player_id,player_name,round,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,value_millions
5,Gabriel,8,10,12,False,2025-10-18T16:30:00Z,0,1,90,0,1,1,0,0,0,0,0,0,0,3,33,33.4,11.6,15.0,6.0,63,410059,3866736,480852,70793,6.3
5,Gabriel,9,8,9,True,2025-10-26T14:00:00Z,1,0,90,0,0,1,0,0,0,0,0,0,0,3,32,27.2,11.2,9.0,4.7,64,434572,4322773,494883,60311,6.4
5,Gabriel,10,3,12,False,2025-11-01T15:00:00Z,0,2,90,0,1,1,0,0,0,0,1,0,0,2,39,36.0,11.3,4.0,5.1,65,516984,4909124,567316,50332,6.5
5,Gabriel,11,17,1,False,2025-11-08T17:30:00Z,2,2,90,0,0,0,2,0,0,0,0,0,0,0,6,21.4,15.4,4.0,4.1,66,473066,5407553,481238,8172,6.6
5,Gabriel,12,18,0,True,2025-11-23T16:30:00Z,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-1569853,3689125,95144,1664997,6.5
5,Gabriel,13,7,0,False,2025-11-30T16:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-1020768,2713183,3915,1024683,6.4
5,Gabriel,14,5,0,True,2025-12-03T19:30:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-425711,2385345,2694,428405,6.3
5,Gabriel,15,2,0,False,2025-12-06T12:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-307592,2091264,2230,309822,6.3
5,Gabriel,16,20,0,True,2025-12-13T20:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-342767,1755432,5998,348765,6.2
5,Gabriel,17,9,0,False,2025-12-20T20:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-134691,1631350,2498,137189,6.2
5,Gabriel,18,6,1,True,2025-12-27T15:00:00Z,2,1,19,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.2,4.0,0.3,62,-73834,1558977,2763,76597,6.2
5,Gabriel,19,2,15,True,2025-12-30T20:15:00Z,4,1,76,1,0,1,0,0,0,0,0,0,0,3,40,47.8,1.4,35.0,8.4,63,311052,1947230,327050,15998,6.3
5,Gabriel,20,4,9,False,2026-01-03T17:30:00Z,2,3,90,1,0,0,2,0,0,0,0,0,0,0,16,55.4,1.5,19.0,7.6,65,1000786,2932696,1009482,8696,6.5
5,Gabriel,21,12,6,True,2026-01-08T20:00:00Z,0,0,90,0,0,1,0,0,0,0,0,0,0,0,25,21.8,7.3,12.0,4.1,66,796394,3718272,813598,17204,6.6
5,Gabriel,22,16,8,False,2026-01-17T17:30:00Z,0,0,90,0,0,1,0,0,0,0,0,0,0,2,28,19.6,1.6,5.0,2.6,68,713951,4451454,725140,11189,6.8
5,Gabriel,23,14,1,True,2026-01-25T16:30:00Z,2,3,90,0,0,0,3,0,0,0,0,0,0,0,1,13.4,4.2,2.0,2.0,69,252390,4696723,271425,19035,6.9
5,Gabriel,24,11,8,False,2026-01-31T15:00:00Z,0,4,90,0,0,1,0,0,0,0,0,0,0,0,30,33.6,0.8,19.0,5.3,70,286288,5009355,313255,26967,7.0
5,Gabriel,25,17,6,True,2026-02-07T15:00:00Z,3,0,90,0,0,1,0,0,0,0,0,0,0,0,28,17.2,1.7,0.0,1.9,71,264014,5298860,276387,12373,7.1
5,Gabriel,26,5,3,False,2026-02-12T20:00:00Z,1,1,90,0,0,0,1,0,0,0,1,0,0,0,14,43.0,6.4,8.0,5.7,71,262848,5593857,289752,26904,7.1
5,Gabriel,26,20,4,False,2026-02-18T20:00:00Z,2,2,90,0,1,0,2,0,0,0,0,0,0,0,21,32.8,15.0,0.0,4.8,71,262848,5593857,289752,26904,7.1
5,Gabriel,27,18,2,False,2026-02-22T16:30:00Z,1,4,90,0,0,0,1,0,0,0,0,0,0,0,12,18.2,1.8,0.0,2.0,71,4447,5557739,73999,69552,7.1
5,Gabriel,28,7,9,True,2026-03-01T16:30:00Z,2,1,90,0,1,0,1,0,0,0,1,0,0,3,27,6.6,0.6,2.0,0.9,71,-43971,5510008,41154,85125,7.1
5,Gabriel,29,6,11,False,2026-03-04T19:30:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,3,40,37.6,0.3,2.0,4.0,71,63741,5604826,85952,22211,7.1
5,Gabriel,30,9,9,True,2026-03-14T17:30:00Z,2,0,90,0,0,1,0,0,0,0,0,0,0,1,30,21.2,3.0,3.0,2.7,72,87571,5699276,103697,16126,7.2
5,Gabriel,32,4,4,True,2026-04-11T11:30:00Z,1,2,90,0,1,0,2,0,0,0,0,0,0,0,12,16.0,0.6,21.0,3.8,72,67855,5650544,209462,141607,7.2
5,Gabriel,33,13,0,False,2026-04-19T15:30:00Z,2,1,90,0,0,0,2,0,0,0,1,0,0,0,2,22.6,0.2,5.0,2.8,71,-171715,5104085,58425,230140,7.1
5,Gabriel,34,15,8,True,2026-04-25T16:30:00Z,1,0,90,0,0,1,0,0,0,0,0,0,0,2,29,27.2,14.5,2.0,4.4,71,146121,5933365,182766,36645,7.1
5,Gabriel,35,10,6,True,2026-05-02T16:30:00Z,3,0,90,0,0,1,0,0,0,0,0,0,0,0,27,23.6,2.1,52.0,7.8,72,184429,5826245,207490,23061,7.2
6,Saliba,1,14,9,False,2025-08-17T15:30:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,1,25,31.4,0.1,0.0,3.2,60,0,1257079,0,0,6.0
6,Saliba,2,11,6,True,2025-08-23T16:30:00Z,5,0,90,0,0,1,0,0,0,0,0,0,0,0,27,18.4,2.1,2.0,2.3,60,247702,1933946,311233,63531,6.0
6,Saliba,3,12,1,False,2025-08-31T15:30:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,61,-10170,2042178,133191,143361,6.1
6,Saliba,4,16,0,True,2025-09-13T11:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-439095,1635010,26222,465317,6.1
6,Saliba,5,13,2,True,2025-09-21T15:30:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,15,22.0,3.0,4.0,2.9,60,-198404,1469699,9735,208139,6.0
6,Saliba,6,15,1,False,2025-09-28T15:30:00Z,1,2,45,0,0,0,0,0,0,0,0,0,0,0,8,5.4,11.8,2.0,1.9,60,-13772,1489252,52699,66471,6.0
6,Saliba,7,19,6,True,2025-10-04T14:00:00Z,2,0,90,0,0,1,0,0,0,0,0,0,0,0,30,28.2,2.2,0.0,3.0,60,10476,1526375,75755,65279,6.0
6,Saliba,8,10,6,False,2025-10-18T16:30:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,0,26,17.4,2.8,2.0,2.2,60,-6407,1537530,47792,54199,6.0
6,Saliba,9,8,1,True,2025-10-26T14:00:00Z,1,0,45,0,0,0,0,0,0,0,0,0,0,0,10,7.4,1.5,0.0,0.9,60,4680,1553786,41394,36714,6.0
6,Saliba,10,3,6,False,2025-11-01T15:00:00Z,0,2,90,0,0,1,0,0,0,0,0,0,0,0,29,19.2,6.1,0.0,2.5,60,-124697,1429278,30644,155341,6.0
6,Saliba,11,17,1,False,2025-11-08T17:30:00Z,2,2,90,0,0,0,2,0,0,0,0,0,0,0,4,17.2,4.5,6.0,2.8,60,-3915,1441342,30010,33925,6.0
6,Saliba,12,18,2,True,2025-11-23T16:30:00Z,4,1,90,0,0,0,1,0,0,0,0,0,0,0,12,15.6,1.5,0.0,1.7,60,106752,1568953,136915,30163,6.0
6,Saliba,13,7,0,False,2025-11-30T16:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,43523,1600156,74221,30698,6.0
6,Saliba,14,5,0,True,2025-12-03T19:30:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-69961,1536880,17116,87077,6.0
6,Saliba,15,2,0,False,2025-12-06T12:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-110815,1426855,4518,115333,6.0
6,Saliba,16,20,2,True,2025-12-13T20:00:00Z,2,1,90,0,0,0,1,0,0,0,0,0,0,0,14,16.4,5.1,4.0,2.6,60,-137672,1292932,26086,163758,6.0
6,Saliba,17,9,6,False,2025-12-20T20:00:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,0,27,17.0,1.4,0.0,1.8,59,66060,1389862,85141,19081,5.9
6,Saliba,18,6,2,True,2025-12-27T15:00:00Z,2,1,90,0,0,0,1,0,0,0,0,0,0,0,10,10.4,0.8,2.0,1.3,59,67413,1488101,81652,14239,5.9
6,Saliba,19,2,2,True,2025-12-30T20:15:00Z,4,1,90,0,0,0,1,0,0,0,0,0,0,0,10,9.4,1.0,0.0,1.0,59,39065,1494263,64430,25365,5.9
6,Saliba,20,4,1,False,2026-01-03T17:30:00Z,2,3,90,0,0,0,2,0,0,0,0,0,0,0,9,16.8,0.8,0.0,1.8,59,11564,1507589,50735,39171,5.9
6,Saliba,21,12,7,True,2026-01-08T20:00:00Z,0,0,90,0,0,1,0,0,0,0,0,0,0,1,28,13.8,19.3,0.0,3.3,59,-22533,1484334,34141,56674,5.9
6,Saliba,22,16,8,False,2026-01-17T17:30:00Z,0,0,90,0,0,1,0,0,0,0,0,0,0,2,28,17.6,11.0,8.0,3.7,60,46628,1540665,79734,33106,6.0
6,Saliba,23,14,1,True,2026-01-25T16:30:00Z,2,3,90,0,0,0,3,0,0,0,0,0,0,0,5,14.6,34.8,2.0,5.1,60,24115,1566646,43637,19522,6.0
6,Saliba,24,11,6,False,2026-01-31T15:00:00Z,0,4,90,0,0,1,0,0,0,0,0,0,0,0,21,10.2,3.1,0.0,1.3,60,12662,1583683,57655,44993,6.0
6,Saliba,25,17,7,True,2026-02-07T15:00:00Z,3,0,90,0,0,1,0,0,0,0,1,0,0,0,28,20.4,6.4,0.0,2.7,60,100035,1699262,117931,17896,6.0
6,Saliba,26,5,0,False,2026-02-12T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,164047,1872059,188142,24095,6.1
6,Saliba,26,20,1,False,2026-02-18T20:00:00Z,2,2,90,0,0,0,2,0,0,0,0,0,0,0,7,18.0,2.7,0.0,2.1,61,164047,1872059,188142,24095,6.1
6,Saliba,27,18,2,False,2026-02-22T16:30:00Z,1,4,90,0,0,0,1,0,0,0,0,0,0,0,9,16.6,2.5,7.0,2.6,61,-57009,1804316,24733,81742,6.1
6,Saliba,28,7,10,True,2026-03-01T16:30:00Z,2,1,90,1,0,0,1,0,0,0,0,0,0,2,26,33.6,0.1,33.0,6.7,61,-65259,1741511,12219,77478,6.1
6,Saliba,29,6,0,False,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,14381,1765704,31321,16940,6.1
6,Saliba,30,9,11,True,2026-03-14T17:30:00Z,2,0,90,0,0,1,0,0,0,0,0,0,0,3,36,33.6,31.8,2.0,6.7,61,-29450,1737007,21155,50605,6.1
6,Saliba,32,4,1,True,2026-04-11T11:30:00Z,1,2,90,0,0,0,2,0,0,0,0,0,0,0,12,16.6,10.8,2.0,2.9,61,84679,1804813,123956,39277,6.1
6,Saliba,33,13,3,False,2026-04-19T15:30:00Z,2,1,90,0,0,0,2,0,0,0,0,0,0,0,13,23.8,2.5,0.0,2.6,61,-41281,1726037,27928,69209,6.1
6,Saliba,34,15,7,True,2026-04-25T16:30:00Z,1,0,90,0,0,1,0,0,0,0,0,0,0,1,28,14.6,1.9,0.0,1.7,61,91649,1955066,109799,18150,6.1
6,Saliba,35,10,6,True,2026-05-02T16:30:00Z,3,0,90,0,0,1,0,0,0,0,0,0,0,0,27,22.2,24.4,6.0,5.3,61,130186,1991887,159319,29133,6.1
7,Calafiori,1,14,13,False,2025-08-17T15:30:00Z,0,1,71,1,0,1,0,0,0,0,1,0,0,2,33,36.2,2.1,35.0,7.3,55,0,63049,0,0,5.5
7,Calafiori,2,11,13,True,2025-08-23T16:30:00Z,5,0,63,0,2,1,0,0,0,0,0,0,0,1,38,38.0,21.4,22.0,8.1,55,249257,500185,275549,26292,5.5
7,Calafiori,3,12,2,False,2025-08-31T15:30:00Z,1,0,90,0,0,0,1,0,0,0,0,0,0,0,9,9.8,1.9,11.0,2.3,56,361084,982437,429321,68237,5.6
7,Calafiori,4,16,5,True,2025-09-13T11:30:00Z,3,0,67,0,0,1,0,0,0,0,1,0,0,0,16,5.4,12.6,2.0,2.0,57,459197,1569650,534037,74840,5.7
7,Calafiori,5,13,2,True,2025-09-21T15:30:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,7,3.6,6.2,19.0,2.9,57,75801,1636657,156708,80907,5.7
7,Calafiori,6,15,1,False,2025-09-28T15:30:00Z,1,2,69,0,0,0,1,0,0,0,1,0,0,0,0,3.6,16.8,10.0,3.0,57,84574,1745426,170270,85696,5.7
7,Calafiori,7,19,6,True,2025-10-04T14:00:00Z,2,0,74,0,0,1,0,0,0,0,0,0,0,0,26,8.8,5.4,19.0,3.3,57,25129,1786011,121007,95878,5.7
7,Calafiori,8,10,6,False,2025-10-18T16:30:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,0,26,12.6,8.0,9.0,3.0,57,7959,1803961,86772,78813,5.7
7,Calafiori,9,8,6,True,2025-10-26T14:00:00Z,1,0,81,0,0,1,0,0,0,0,0,0,0,0,26,4.6,3.8,2.0,1.0,58,50027,1864253,99941,49914,5.8
7,Calafiori,10,3,6,False,2025-11-01T15:00:00Z,0,2,71,0,0,1,0,0,0,0,0,0,0,0,33,16.0,3.3,17.0,3.6,58,104799,1981741,151960,47161,5.8
7,Calafiori,11,17,1,False,2025-11-08T17:30:00Z,2,2,90,0,0,0,2,0,0,0,0,0,0,0,-1,11.4,7.8,35.0,5.4,58,19411,2002722,81322,61911,5.8
7,Calafiori,12,18,2,True,2025-11-23T16:30:00Z,4,1,90,0,0,0,1,0,0,0,0,0,0,0,9,9.6,2.3,6.0,1.8,58,-147040,1823439,43693,190733,5.8
7,Calafiori,13,7,0,False,2025-11-30T16:30:00Z,1,1,45,0,0,0,0,0,0,0,1,0,0,0,5,15.0,1.2,0.0,1.6,58,-33961,1786523,47042,81003,5.8
7,Calafiori,14,5,7,True,2025-12-03T19:30:00Z,2,0,90,0,0,1,0,0,0,0,0,0,0,1,33,24.8,4.4,26.0,5.5,58,21196,1857332,63080,41884,5.8
7,Calafiori,15,2,1,False,2025-12-06T12:30:00Z,2,1,85,0,0,0,1,0,0,0,1,0,0,0,2,6.6,3.1,6.0,1.6,58,61352,1918268,91476,30124,5.8
7,Calafiori,16,20,0,True,2025-12-13T20:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-689315,1198258,19643,708958,5.7
7,Calafiori,17,9,6,False,2025-12-20T20:00:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,0,25,16.0,4.5,0.0,2.1,57,15072,1272519,67726,52654,5.7
7,Calafiori,18,6,0,True,2025-12-27T15:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,61843,1366865,82716,20873,5.7
7,Calafiori,19,2,0,True,2025-12-30T20:15:00Z,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-142263,1146771,6411,148674,5.7
7,Calafiori,20,4,0,False,2026-01-03T17:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-172311,1011365,1330,173641,5.7
7,Calafiori,21,12,0,True,2026-01-08T20:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-112473,901798,194,112667,5.6
7,Calafiori,22,16,0,False,2026-01-17T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-84702,818516,338,85040,5.6
7,Calafiori,23,14,0,True,2026-01-25T16:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-27695,791987,658,28353,5.6
7,Calafiori,24,11,1,False,2026-01-31T15:00:00Z,0,4,15,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.6,7.0,0.8,56,-3359,789745,14719,18078,5.6
7,Calafiori,25,17,6,True,2026-02-07T15:00:00Z,3,0,66,0,0,1,0,0,0,0,0,0,0,0,18,4.8,2.3,4.0,1.1,56,3057,793704,13700,10643,5.6
7,Calafiori,26,5,1,False,2026-02-12T20:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,2,1.4,1.3,0.0,0.3,56,53825,849400,61848,8023,5.6
7,Calafiori,26,20,1,False,2026-02-18T20:00:00Z,2,2,1,0,0,0,1,0,0,0,0,0,0,0,-1,0.2,0.3,0.0,0.1,56,53825,849400,61848,8023,5.6
7,Calafiori,27,18,0,False,2026-02-22T16:30:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-21766,825906,6173,27939,5.6
7,Calafiori,28,7,0,True,2026-03-01T16:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-24695,801590,2129,26824,5.6
7,Calafiori,29,6,1,False,2026-03-04T19:30:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,2,4.6,0.9,0.0,0.6,56,-14586,787557,1682,16268,5.6
7,Calafiori,30,9,6,True,2026-03-14T17:30:00Z,2,0,73,0,0,1,0,0,0,0,0,0,0,0,29,11.2,17.7,19.0,4.8,56,-11826,776473,2407,14233,5.6
7,Calafiori,32,4,0,True,2026-04-11T11:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,22138,797214,27934,5796,5.6
7,Calafiori,33,13,0,False,2026-04-19T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-20043,773117,812,20855,5.6
7,Calafiori,34,15,0,True,2026-04-25T16:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-8825,765211,462,9287,5.6
7,Calafiori,35,10,6,True,2026-05-02T16:30:00Z,3,0,90,0,0,1,0,0,0,0,0,0,0,0,20,25.2,12.6,39.0,7.7,56,-3802,764141,2103,5905,5.6
8,J.Timber,1,14,0,False,2025-08-17T15:30:00Z,0,1,19,0,0,0,0,0,0,0,1,0,0,0,-3,3.0,0.3,0.0,0.3,55,0,210465,0,0,5.5
8,J.Timber,2,11,24,True,2025-08-23T16:30:00Z,5,0,63,2,1,1,0,0,0,0,0,0,0,3,68,95.0,28.5,75.0,19.9,55,-23011,219095,14581,37592,5.5
8,J.Timber,3,12,2,False,2025-08-31T15:30:00Z,1,0,90,0,0,0,1,0,0,0,0,0,0,0,7,11.4,12.4,11.0,3.5,56,449352,828444,509691,60339,5.6
8,J.Timber,4,16,8,True,2025-09-13T11:30:00Z,3,0,90,0,0,1,0,0,0,0,0,0,0,2,37,19.8,13.0,35.0,6.8,57,310541,1235377,380134,69593,5.7
8,J.Timber,5,13,1,True,2025-09-21T15:30:00Z,1,1,79,0,0,0,1,0,0,0,1,0,0,0,16,17.0,13.9,8.0,3.9,57,239054,1494975,300378,61324,5.7
8,J.Timber,6,15,2,False,2025-09-28T15:30:00Z,1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,24.6,38.2,25.0,8.8,58,156869,1679103,250497,93628,5.8
8,J.Timber,7,19,11,True,2025-10-04T14:00:00Z,2,0,90,0,1,1,0,0,0,0,0,0,0,2,43,20.2,16.8,29.0,6.6,58,197000,1910147,274109,77109,5.8
8,J.Timber,8,10,6,False,2025-10-18T16:30:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,0,27,16.8,31.8,6.0,5.5,59,509451,2468281,553581,44130,5.9
8,J.Timber,9,8,6,True,2025-10-26T14:00:00Z,1,0,90,0,0,1,0,0,0,0,0,0,0,0,25,11.8,16.7,2.0,3.1,60,250337,2724017,290738,40401,6.0
8,J.Timber,10,3,6,False,2025-11-01T15:00:00Z,0,2,90,0,0,1,0,0,0,0,0,0,0,0,20,5.4,1.2,17.0,2.4,61,340003,3109667,381364,41361,6.1
8,J.Timber,11,17,1,False,2025-11-08T17:30:00Z,2,2,90,0,0,0,2,0,0,0,0,0,0,0,7,13.0,6.3,8.0,2.7,61,95646,3193975,161573,65927,6.1
8,J.Timber,12,18,5,True,2025-11-23T16:30:00Z,4,1,90,0,1,0,1,0,0,0,0,0,0,0,6,15.0,14.8,20.0,5.0,62,439841,3668658,523928,84087,6.2
8,J.Timber,13,7,2,False,2025-11-30T16:30:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,8,10.2,3.1,6.0,1.9,63,323189,3857248,370539,47350,6.3
8,J.Timber,14,5,1,True,2025-12-03T19:30:00Z,2,0,46,0,0,0,0,0,0,0,0,0,0,0,3,7.0,0.3,0.0,0.7,64,293646,4310049,317562,23916,6.4
8,J.Timber,15,2,3,False,2025-12-06T12:30:00Z,2,1,90,0,0,0,2,0,0,0,0,0,0,0,7,24.0,1.8,4.0,3.0,64,90726,4349352,166824,76098,6.4
8,J.Timber,16,20,2,True,2025-12-13T20:00:00Z,2,1,90,0,0,0,1,0,0,0,0,0,0,0,7,8.0,16.5,10.0,3.5,65,-189517,4143467,370255,559772,6.5
8,J.Timber,17,9,6,False,2025-12-20T20:00:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,0,26,9.0,13.3,21.0,4.3,65,-26534,4194778,124131,150665,6.5
8,J.Timber,18,6,0,True,2025-12-27T15:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,89016,4304991,156936,67920,6.5
8,J.Timber,19,2,9,True,2025-12-30T20:15:00Z,4,1,82,0,1,1,0,0,0,0,0,0,0,0,28,21.2,22.3,26.0,7.0,64,-674866,3390691,14991,689857,6.4
8,J.Timber,20,4,3,False,2026-01-03T17:30:00Z,2,3,90,0,0,0,2,0,0,0,0,0,0,0,8,31.6,22.3,4.0,5.8,64,-7092,3646955,137081,144173,6.4
8,J.Timber,21,12,6,True,2026-01-08T20:00:00Z,0,0,90,0,0,1,0,0,0,0,0,0,0,0,24,11.0,3.7,8.0,2.3,63,-172747,3459669,73112,245859,6.3
8,J.Timber,22,16,5,False,2026-01-17T17:30:00Z,0,0,90,0,0,1,0,0,0,0,1,0,0,0,17,0.4,2.2,6.0,0.9,63,105007,3596176,211829,106822,6.3
8,J.Timber,23,14,1,True,2026-01-25T16:30:00Z,2,3,90,0,0,0,3,0,0,0,0,0,0,0,-2,5.4,2.3,2.0,1.0,63,23196,3616868,101467,78271,6.3
8,J.Timber,24,11,5,False,2026-01-31T15:00:00Z,0,4,90,0,0,1,0,0,0,0,1,0,0,0,20,8.6,16.5,9.0,3.4,63,-35766,3583337,148485,184251,6.3
8,J.Timber,25,17,6,True,2026-02-07T15:00:00Z,3,0,90,0,0,1,0,0,0,0,0,0,0,0,24,11.6,3.2,2.0,1.7,64,176086,3790180,235244,59158,6.4
8,J.Timber,26,5,2,False,2026-02-12T20:00:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,15,13.0,21.8,4.0,3.9,64,253679,4060996,321351,67672,6.4
8,J.Timber,26,20,1,False,2026-02-18T20:00:00Z,2,2,90,0,0,0,2,0,0,0,0,0,0,0,9,13.2,8.1,6.0,2.7,64,253679,4060996,321351,67672,6.4
8,J.Timber,27,18,3,False,2026-02-22T16:30:00Z,1,4,56,0,1,0,1,0,0,0,1,0,0,0,14,25.8,38.2,4.0,6.8,64,-179248,3851321,44580,223828,6.4
8,J.Timber,28,7,8,True,2026-03-01T16:30:00Z,2,1,90,1,0,0,1,0,0,0,0,0,0,0,25,2.6,10.7,0.0,1.3,64,-266332,3584211,27745,294077,6.4
8,J.Timber,29,6,13,False,2026-03-04T19:30:00Z,0,1,90,0,1,1,0,0,0,0,0,0,0,2,33,36.4,20.8,2.0,5.9,63,10414,3618020,74756,64342,6.3
8,J.Timber,30,9,1,True,2026-03-14T17:30:00Z,2,0,37,0,0,0,0,0,0,0,0,0,0,0,3,7.0,1.6,2.0,1.1,63,129946,3756345,155714,25768,6.3
8,J.Timber,32,4,0,True,2026-04-11T11:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-244192,3245375,59282,303474,6.3
8,J.Timber,33,13,0,False,2026-04-19T15:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-421063,2706001,3728,424791,6.2
8,J.Timber,34,15,0,True,2026-04-25T16:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-239928,2524431,4649,244577,6.1
8,J.Timber,35,10,0,True,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-303746,2296584,269,304015,6.1
9,Kiwior,1,14,0,False,2025-08-17T15:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,12048,0,0,5.5
9,Kiwior,2,11,0,True,2025-08-23T16:30:00Z,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1754,12677,397,2151,5.5
9,Kiwior,3,12,0,False,2025-08-31T15:30:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1956,11834,529,2485,5.4
9,Kiwior,4,16,0,True,2025-09-13T11:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2657,9452,193,2850,5.4
9,Kiwior,5,13,0,True,2025-09-21T15:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1312,8209,0,1312,5.4
9,Kiwior,6,15,0,False,2025-09-28T15:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-653,7578,0,653,5.4
9,Kiwior,7,19,0,True,2025-10-04T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-348,7242,0,348,5.4
9,Kiwior,8,10,0,False,2025-10-18T16:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-322,6921,0,322,5.4
9,Kiwior,9,8,0,True,2025-10-26T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-130,6794,0,130,5.4
9,Kiwior,10,3,0,False,2025-11-01T15:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-114,6682,0,114,5.4
9,Kiwior,11,17,0,False,2025-11-08T17:30:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-93,6591,0,93,5.4
